SMILES,ChemBank_Name,GROUP,idCpd,canvasUID,FractionCSP3,MolWt,RingCount,TotalRing,NumBridges,nBondRings,nAtomRings,ringFusionDensity,ringFusionDegree,ringComplexityIndex,molecularCyclizedDegree,NumRingSystems,NumChiralCenters
COc1ccc(-c2coc3cc(OC4OC(CO)C(O)C(O)C4O)ccc3c2=O)cc1,ACon1_000463,NP,6615,6615,0.3181818181818182,430.4090000000001,4,24,1,23,22,0.09090909090909091,1.3333333333333333,1.0909090909090908,0.7096774193548387,3,5
C=C(C)C1CCC2(C(=O)[O-])CCC3(C)C(CCC4C5(C)C(C=O)C(O)C(C)(C)C5CCC43C)C12,ACon1_000464,NP,6616,6616,0.8666666666666667,469.6860000000003,5,28,4,24,20,0.4,5.0,1.4,0.5882352941176471,1,11
CC(=O)NCCc1c[nH]c2ccccc12,ACon1_000465,NP,6617,6617,0.25,202.257,2,11,1,10,9,0.2222222222222222,2.0,1.2222222222222223,0.6,1,0
CCC(C)/C=C(C)\C=C\C1=CC2=CC(=O)C3(C)OC([O-])=C(C(C)=O)C3C2=CO1,ACon1_000466,NP,6618,6618,0.391304347826087,381.44800000000015,3,17,2,15,13,0.3076923076923077,3.0,1.3076923076923077,0.4642857142857143,1,3
Cc1cc(O)c(Oc2cc(C)cc(O)c2O)c(O)c1,ACon1_000467,NP,6619,6619,0.14285714285714285,262.26099999999997,2,12,0,12,12,0.0,1.0,1.0,0.631578947368421,2,0
COc1cc(C(=O)OCC2(O)COC(OCC3OC(Oc4c(OC)cc(CO)cc4OC)C(O)C(O)C3O)C2O)cc(OC)c1O,ACon1_000468,NP,6620,6620,0.5517241379310345,658.6060000000006,4,23,0,23,23,0.0,1.0,1.0,0.5,4,8
CCC/C=C1/OC(=O)C2=C1CCC(O)C2[O-],ACon1_000469,NP,6621,6621,0.5833333333333334,223.24799999999996,2,11,1,10,9,0.2222222222222222,2.0,1.2222222222222223,0.5625,1,2
COc1cc2ccc(=O)oc2cc1OCC=C(C)C,ACon1_000470,NP,6622,6622,0.26666666666666666,260.289,2,12,1,11,10,0.2,2.0,1.2,0.5263157894736842,1,0
COC(=O)C12C([O-])=C(C)C(=O)C1(C)C(C)=CC1C3(C)CCC(OC(C)=O)C(C)(C)C3CCC12C,ACon1_000471,NP,6623,6623,0.75,471.6140000000004,4,23,3,20,17,0.35294117647058826,4.0,1.3529411764705883,0.5,1,7
COc1c2c(cc3oc(COC4OC(CO)C(O)C(O)C4O)cc(=O)c13)OC(C(C)(C)O)C2,ACon1_000472,NP,6624,6624,0.5909090909090909,468.4550000000001,4,23,2,21,19,0.21052631578947367,2.0,1.2105263157894737,0.5757575757575758,2,6
O=C1/C(=C\c2cc(O)c(O)c(O)c2)Oc2cc([O-])cc(O)c21,ACon1_000473,NP,6625,6625,0.0,301.23,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.6818181818181818,2,0
CCCCCCC(O)C1CC(O)C2=C(O1)C(O)CCC2=O,ACon1_000474,NP,6626,6626,0.8125,298.3790000000001,2,12,1,11,10,0.2,2.0,1.2,0.47619047619047616,1,4
CCCC#CC#CCCCCCCCCCCC(=O)OC,ACon1_000475,NP,6627,6627,0.7368421052631579,290.44699999999995,0,,,,,,,,,,0
COc1cc(=O)oc(C2(C)OC2/C(C)=C/C(C)=C/C2(C)OC(C)C3(C)OC23)c1C,ACon1_000476,NP,6628,6628,0.6086956521739131,402.4870000000002,4,17,1,16,15,0.13333333333333333,1.3333333333333333,1.1333333333333333,0.5172413793103449,3,6
COc1c(OC)c2c(C)cccc2oc1=O,ACon1_000477,NP,6629,6629,0.25,220.224,2,12,1,11,10,0.2,2.0,1.2,0.625,1,0
CC1=CC2C=C(C)C(C)C3C(CC(C)C)NC(=O)C23C(=O)C=CC(O)C(O)CC1,ACon1_000478,NP,6630,6630,0.6666666666666666,401.5470000000002,3,22,2,20,18,0.2222222222222222,3.0,1.2222222222222223,0.6206896551724138,1,7
C=C(C)C(=O)OC1CC(=C)C2CC(O)C(O)(CO)C2C2OC(=O)C(=C)C12,ACon1_000479,NP,6631,6631,0.5789473684210527,364.3940000000001,3,17,2,15,13,0.3076923076923077,3.0,1.3076923076923077,0.5,1,7
C=C1C2CCC3C4(C)CCCC(C)(C(=O)[O-])C4CCC3(C2)C1OC(C)=O,ACon1_000480,NP,6632,6632,0.8181818181818182,359.4860000000001,4,23,4,19,16,0.5,4.0,1.4375,0.6153846153846154,1,7
OCC1OC(OC(CCCCc2ccc(O)cc2)CCc2ccc(O)cc2)C(O)C(O)C1O,ACon1_000481,NP,6633,6633,0.52,462.53900000000016,3,18,0,18,18,0.0,1.0,1.0,0.5454545454545454,3,6
CC1(C)OC2(C)CCC1CC2OC1OC(COC(=O)c2cc(O)c(O)c(O)c2)C(O)C(O)C1O,ACon1_000482,NP,6634,6634,0.6956521739130435,484.49800000000016,5,30,9,21,20,0.9,1.3333333333333333,1.5,0.5882352941176471,3,8
CC1OC(OC2C(O)C(C)OC(OCC3OC(Oc4c(-c5ccc(O)cc5)oc5cc(O)cc(O)c5c4=O)C(O)C(O)C3O)C2O)C(O)C(O)C1O,ACon1_000483,NP,6635,6635,0.5454545454545454,740.6640000000008,6,36,1,35,34,0.058823529411764705,1.2,1.0588235294117647,0.6538461538461539,5,15
C/C=C(\C)C(=O)OC(c1cc(OC)c2c(c1)OCO2)C(C)OC(=O)C(C)(O)C(C)OC(=O)/C(C)=C/C,ACon1_000484,NP,6636,6636,0.5,506.54800000000034,2,11,1,10,9,0.2222222222222222,2.0,1.2222222222222223,0.25,1,4
C/C=C(\C)C(=O)OC1CC2C(=C1C)C1OC(=O)C(C)(O)C1(O)C(OC(=O)CCC)CC2(C)OC(C)=O,ACon1_000485,NP,6637,6637,0.6923076923076923,508.5640000000003,3,17,2,15,13,0.3076923076923077,3.0,1.3076923076923077,0.3611111111111111,1,7
CC(=O)OC1(C)CC(O)C2(O)C=COC(OC3OC(CO)C(O)C(O)C3O)C12,ACon1_000486,NP,6638,6638,0.8235294117647058,406.3840000000001,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.5357142857142857,2,10
CC(C)C(NC=O)C(=O)OCC(O)C(O)C(O)C(O)COC(=O)C(NC=O)C(C)C,ACon1_000487,NP,6639,6639,0.7777777777777778,436.4580000000002,0,,,,,,,,,,6
CC1OC(OC(=O)Cc2ccccc2)C(O)C(O)C1O,ACon1_000488,NP,6640,6640,0.5,282.29200000000003,2,12,0,12,12,0.0,1.0,1.0,0.6,2,5
CC1=C2CC3(C)C(C)CCCC3CC2(O)OC1=O,ACon1_000489,NP,6641,6641,0.8,250.33799999999994,3,17,2,15,13,0.3076923076923077,3.0,1.3076923076923077,0.7222222222222222,1,4
COc1c2c(c(C)c3c1C(=O)OC3)OC1(C)CC(O)C(C(C)(C)O)C(C)(CCC(=O)[O-])C1C2,ACon1_000490,NP,6642,6642,0.68,461.5310000000003,4,23,3,20,17,0.35294117647058826,4.0,1.3529411764705883,0.5151515151515151,1,5
C=C1C(O)CC2C(C=C(C)C(=O)C3(O)CC(C)C(O)C3C1O)C2(C)C,ACon1_000491,NP,6643,6643,0.75,350.4550000000001,3,19,2,17,15,0.26666666666666666,3.0,1.2666666666666666,0.6,1,8
C=C1C2(C)OC(=O)C34OC2C2=C(CO)C5(CCC2(C)C13C(=O)OC4C)C(O)CC(=O)OC5(C)C,ACon1_000492,NP,6644,6644,0.72,474.50600000000037,8,47,12,27,22,1.0909090909090908,6.0,2.1363636363636362,0.6470588235294118,1,8
CC(C)=CCc1ccc(Oc2c(O)cc(C)cc2CO)c(C(=O)[O-])c1O,ACon1_000493,NP,6645,6645,0.25,357.3820000000001,2,12,0,12,12,0.0,1.0,1.0,0.46153846153846156,2,0
CCC12C=CC[NH+]3CCC4(c5ccc(OC)cc5N(C)C4C(O)(C(=O)OC)C1OC(C)=O)C32,ACon1_000494,NP,6646,6646,0.6,457.54700000000025,5,28,5,23,19,0.5263157894736842,5.0,1.4736842105263157,0.5757575757575758,1,7
C=C1CCC2C(C)(C(=O)[O-])CCCC2(C)C1CC/C(C)=C\C(=O)[O-],ACon1_000495,NP,6647,6647,0.7,332.44000000000005,2,12,1,11,10,0.2,2.0,1.2,0.4166666666666667,1,4
COc1c(C)c2c(c(O)c1C/C=C(/C)CCC(=O)[O-])C(=O)OC2,ACon1_000496,NP,6648,6648,0.4117647058823529,319.3330000000001,2,11,1,10,9,0.2222222222222222,2.0,1.2222222222222223,0.391304347826087,1,0
COc1ccc(CCC(=O)[O-])c(O)c1,ACon1_000497,NP,6649,6649,0.3,195.194,1,6,0,6,6,0.0,1.0,1.0,0.42857142857142855,1,0
COC(=O)CC1CC(C)C2C(=O)c3c(O)c4c(c(O)c3C(=O)C2C1O)C1CC(O)C4(O)C(C)O1,ACon1_000498,NP,6650,6650,0.625,476.4780000000003,6,36,11,24,20,1.1,5.0,1.8,0.5882352941176471,1,9
O=C([O-])C1OC(Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O,ACon1_000499,NP,6651,6651,0.23809523809523808,461.3550000000002,4,24,1,23,22,0.09090909090909091,1.3333333333333333,1.0909090909090908,0.6666666666666666,3,5
COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C1CCC2(C)O,ACon1_000500,NP,6652,6652,0.8235294117647058,390.38500000000016,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.5555555555555556,2,9
CCCCCCC(O)CCCCCC/C=C/C(OC(C)=O)C(O)C(O)C([NH3+])C(=O)[O-],ACon1_000501,NP,6653,6653,0.8181818181818182,431.5700000000001,0,,,,,,,,,,5
CC(O)(CC(=O)[O-])CC(=O)[O-],ACon1_000502,NP,6654,6654,0.6666666666666666,160.125,0,,,,,,,,,,0
CC1OC(OC2C3C=COC(OC4OC(CO)C(O)C(O)C4O)C3C3(CO)OC23)C(OC(=O)/C=C/c2ccccc2)C(O)C1O,ACon1_000503,NP,6655,6655,0.6333333333333333,638.6190000000004,6,32,2,30,28,0.14285714285714285,1.5,1.1428571428571428,0.6222222222222222,4,16
CC1=CCC(O)C2(C)CCC3C(C)C(=O)OC3C12,ACon1_000504,NP,6656,6656,0.8,250.33799999999997,3,17,2,15,13,0.3076923076923077,3.0,1.3076923076923077,0.7222222222222222,1,6
CC1OC(OCC2OC(OC3CCC4(C)C5CCC6=C(CCC7(C(=O)OC8OC(CO)C(O)C(O)C8OC8OC(CO)C(O)C(O)C8O)CCC(C)(C)CC67)C5(C)CCC4C3(C)C)C(O)C(O)C2O)C(O)C(O)C1O,ACon1_000505,NP,6657,6657,0.9433962264150944,1075.2490000000012,9,54,4,50,46,0.17391304347826086,1.8,1.173913043478261,0.6133333333333333,5,27
O=C(/C=C/c1ccc(O)c(O)c1)OC1CC(OC(=O)/C=C/c2ccc(O)c(O)c2)(C(=O)[O-])CC(OC(=O)/C=C/c2ccc(O)c(O)c2)C1O,ACon1_000506,NP,6658,6658,0.17647058823529413,677.5910000000002,4,24,0,24,24,0.0,1.0,1.0,0.4897959183673469,4,2
CC1(C)C=Cc2cc3ccc(=O)oc3cc2O1,ACon1_000507,NP,6659,6659,0.21428571428571427,228.247,3,18,2,16,14,0.2857142857142857,3.0,1.2857142857142858,0.8235294117647058,1,0
COc1cc2ccc(=O)oc2cc1OCC1OC1(C)C,ACon1_000508,NP,6660,6660,0.4,276.288,3,15,1,14,13,0.15384615384615385,1.5,1.1538461538461537,0.65,2,1
CC1CCC2C(C)(C)C(O)CCC2(C)C12Cc1c(O)cc3c(c1O2)CNC3=O,ACon1_000509,NP,6661,6661,0.6956521739130435,385.5040000000001,5,28,3,25,21,0.2857142857142857,5.0,1.3333333333333333,0.75,1,5
O=C1OCc2cc3cccc(OC4OC(CO)C(O)C(O)C4O)c3c([O-])c21,ACon1_000510,NP,6662,6662,0.3888888888888889,377.32500000000005,4,23,2,21,19,0.21052631578947367,2.0,1.2105263157894737,0.7037037037037037,2,5
CC1(CO)C(O)CCC2(C)C1CCC1CC3CC12CCC3(O)CO,ACon1_000511,NP,6663,6663,1.0,338.4880000000001,4,23,4,19,16,0.5,4.0,1.4375,0.6666666666666666,1,8
C=C1CC2(O)C3(C)CCC(=O)C(C)(C)C3=C(O)C(=O)C2(C)C2C(=O)OC(C)(C(=O)OC)C(=O)C12C,ACon1_000512,NP,6664,6664,0.6538461538461539,488.53300000000036,4,24,3,21,18,0.3333333333333333,4.0,1.3333333333333333,0.5142857142857142,1,6
COc1cc(O)c2c(=O)c(OC)c(-c3ccc(OC)c(OC)c3)oc2c1,ACon1_000513,NP,6665,6665,0.21052631578947367,358.3460000000001,3,18,1,17,16,0.125,1.5,1.125,0.6153846153846154,2,0
O=C(/C=C/c1ccccc1)OCC1=CCC2C(C(=O)[O-])=COC(OC3OC(CO)C(O)C(O)C3O)C12,ACon1_000514,NP,6666,6666,0.44,503.48000000000013,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.5833333333333334,3,8
CC(=O)OC(CC1(C)C(C)C(OC(C)=O)CC23COC(=O)C2=CCCC31)c1ccoc1,ACon1_000515,NP,6667,6667,0.625,430.4970000000002,4,22,2,20,18,0.2222222222222222,2.0,1.2222222222222223,0.5806451612903226,2,6
COc1c(O)cc2oc(-c3ccc(O)c(O)c3)cc(=O)c2c1O,ACon1_000516,NP,6668,6668,0.0625,316.26500000000004,3,18,1,17,16,0.125,1.5,1.125,0.6956521739130435,2,0
CCOC(=O)C1C(=O)C(=O)Nc2ccccc21,ACon1_000517,NP,6669,6669,0.25,233.223,2,12,1,11,10,0.2,2.0,1.2,0.5882352941176471,1,1
CCCCCCC(C)C/C(C)=C/C(/C=C(C)\C=C\C(O)C(C)(C)c1cc([O-])c(C2OC(CO)CC(O)C2O)c(=O)o1)CO,ACon1_000518,NP,6670,6670,0.6764705882352942,605.7890000000004,2,12,0,12,12,0.0,1.0,1.0,0.27906976744186046,2,7
COC1=CC(=O)OC(CCc2ccccc2)C1,ACon1_000519,NP,6671,6671,0.35714285714285715,232.279,2,12,0,12,12,0.0,1.0,1.0,0.7058823529411765,2,1
O=C(/C=C/c1ccccc1)OCC1OC(OC2CC(C(=O)[O-])=CC(O)C2O)C(O)C(O)C1O,ACon1_000520,NP,6672,6672,0.45454545454545453,465.4310000000001,3,18,0,18,18,0.0,1.0,1.0,0.5454545454545454,3,8
CC1OC(OC2C(O)C(OCCc3ccc(O)c(O)c3)OC(COC3OCC(O)(CO)C3O)C2OC(=O)/C=C/c2ccc(O)c(O)c2)C(O)C(O)C1O,ACon1_000521,NP,6673,6673,0.5588235294117647,756.7070000000006,5,29,0,29,29,0.0,1.0,1.0,0.5471698113207547,5,13
O=C([O-])c1c(O)cc(OC2OC(CO)C(O)C(O)C2O)cc1/C=C/c1ccccc1,ACon1_000522,NP,6674,6674,0.2857142857142857,417.39000000000004,3,18,0,18,18,0.0,1.0,1.0,0.6,3,5
COc1cc(O)c2c(=O)c(OC3OC(COC4OC(C)C(O)C(OC5OC(C)C(O)C(O)C5O)C4O)C(O)C(O)C3O)c(-c3ccc(O)cc3)oc2c1,ACon1_000523,NP,6675,6675,0.5588235294117647,754.6910000000004,6,36,1,35,34,0.058823529411764705,1.2,1.0588235294117647,0.6415094339622641,5,15
C/C=C(\C)C(=O)OC1C(C)=C2C(C1OC(=O)CCCCCCC)C(C)(OC(C)=O)CC(OC(=O)C(C)CC)C1(O)C2OC(=O)C1(C)O,ACon1_000524,NP,6676,6676,0.7428571428571429,664.7890000000002,3,17,2,15,13,0.3076923076923077,3.0,1.3076923076923077,0.2765957446808511,1,9
C=C1C(=O)OC2C3=C(C)C(=O)CC3C(C)CC(O)C12,ACon1_000525,NP,6677,6677,0.6,262.3049999999999,3,17,2,15,13,0.3076923076923077,3.0,1.3076923076923077,0.6842105263157895,1,5
O=C(OCC1OC(Oc2ccc(O)cc2COC(=O)C2(O)C=CCCC2=O)C(O)C(O)C1O)c1ccccc1,ACon1_000526,NP,6678,6678,0.37037037037037035,544.5090000000005,4,24,0,24,24,0.0,1.0,1.0,0.6153846153846154,4,6
COc1ccc(-c2cc(=O)c3c(O)cc(OC4OC(CO)C(O)C(O)C4OC4OC(COC(C)=O)C(O)C(O)C4O)c(O)c3o2)cc1,ACon1_000527,NP,6679,6679,0.4666666666666667,666.5850000000005,5,30,1,29,28,0.07142857142857142,1.25,1.0714285714285714,0.5957446808510638,4,10
COc1c(O)cc2c(c1O)C(=O)OC(C)C2O,ACon1_000528,NP,6680,6680,0.36363636363636365,240.21099999999996,2,12,1,11,10,0.2,2.0,1.2,0.5882352941176471,1,2
N#CC(OC1OC(CO)C(O)C(O)C1O)c1ccccc1,ACon1_000529,NP,6681,6681,0.5,295.291,2,12,0,12,12,0.0,1.0,1.0,0.5714285714285714,2,6
CC1(CO)CCCC2(C)C3=C(CC(=O)C12)C(=O)OC3,ACon1_000530,NP,6682,6682,0.7333333333333333,264.32099999999997,3,17,2,15,13,0.3076923076923077,3.0,1.3076923076923077,0.6842105263157895,1,3
C=C1C(=O)OC2CC(C)=CCCC3(C)OC3CC12,ACon1_000531,NP,6683,6683,0.6666666666666666,248.32199999999995,3,18,2,16,14,0.2857142857142857,3.0,1.2857142857142858,0.7777777777777778,1,4
COc1cc(O)cc(C(=O)[O-])c1Oc1cc(C)cc(O)c1C(=O)[O-],ACon1_000532,NP,6684,6684,0.125,332.26400000000007,2,12,0,12,12,0.0,1.0,1.0,0.5,2,0
CC(C)CC1NC(=O)C(C)NC1=O,ACon1_000533,NP,6685,6685,0.7777777777777778,184.23899999999998,1,6,0,6,6,0.0,1.0,1.0,0.46153846153846156,1,2
O=C1c2c(O)cc(O)cc2OC(c2ccccc2)C1O,ACon1_000534,NP,6686,6686,0.13333333333333333,272.256,3,18,1,17,16,0.125,1.5,1.125,0.8,2,2
COc1c(O)cc2oc(-c3ccc(O)c(O)c3)c(OC)c(=O)c2c1O,ACon1_000535,NP,6687,6687,0.11764705882352941,346.291,3,18,1,17,16,0.125,1.5,1.125,0.64,2,0
CC1OC(OC2COC(OC3CCC4(C)C(CCC5(C)C4CC=C4C6CC(C)(C)CCC6(C(=O)OC6OC(CO)C(O)C(O)C6O)CCC45C)C3(C)CO)C(O)C2OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,ACon1_000536,NP,6688,6688,0.9433962264150944,1075.2490000000012,9,54,4,50,46,0.17391304347826086,1.8,1.173913043478261,0.6133333333333333,5,28
CC1C(O)CC2C(C(=O)[O-])=COC(OC3OC(CO)C(O)C(O)C3O)C21,ACon1_000537,NP,6689,6689,0.8125,375.35000000000014,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.5769230769230769,2,10
OCc1cc2c([nH]c3ccccc32)c(C(O)CO)[nH+]1,ACon1_000538,NP,6690,6690,0.21428571428571427,259.2850000000001,3,17,2,15,13,0.3076923076923077,3.0,1.3076923076923077,0.6842105263157895,1,1
COc1c(CO)c(O)cc2c1C(=O)CCC2O,ACon1_000539,NP,6691,6691,0.4166666666666667,238.23899999999995,2,12,1,11,10,0.2,2.0,1.2,0.5882352941176471,1,1
C=C(C)C1CC2(C)C(C)CC(O)CC2C(OC(=O)C=C(C)C)C1O,ACon1_000540,NP,6692,6692,0.75,336.47200000000015,2,12,1,11,10,0.2,2.0,1.2,0.4166666666666667,1,7
CC(=O)OC1C(C)OC(OC2C3C=COC(OC4OC(CO)C(O)C(O)C4O)C3C3(CO)OC23)C(OC(=O)/C=C/c2ccccc2)C1OC(=O)/C=C/c1ccccc1,ACon1_000541,NP,6693,6693,0.4878048780487805,810.8020000000002,7,38,2,36,34,0.11764705882352941,1.4,1.1176470588235294,0.5862068965517241,5,16
C=C1C(=O)OC2C=C(C)CCC=C(C(=O)[O-])CC(OC(=O)/C(C)=C\C)C12,ACon1_000542,NP,6694,6694,0.45,359.39800000000014,2,15,1,14,13,0.15384615384615385,2.0,1.1538461538461537,0.5,1,3
O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,ACon1_000543,NP,6695,6695,0.0,254.24099999999999,3,18,1,17,16,0.125,1.5,1.125,0.8421052631578947,2,0
C=C(C)C1CC2(C)C(=CC1=O)CCC(O)C2C,ACon1_000544,NP,6696,6696,0.6666666666666666,234.33899999999997,2,12,1,11,10,0.2,2.0,1.2,0.5882352941176471,1,4
COc1c2c(cc3oc(=O)ccc13)OC(C)(C)C=C2,ACon1_000545,NP,6697,6697,0.26666666666666666,258.27299999999997,3,18,2,16,14,0.2857142857142857,3.0,1.2857142857142858,0.7368421052631579,1,0
C=CC1C(OC2OC(CO)C(O)C(O)C2O)OC=C2C(=O)OCCC21O,ACon1_000546,NP,6698,6698,0.6875,374.34200000000004,3,18,1,17,16,0.125,1.5,1.125,0.6153846153846154,2,8
CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)OCC(O)CO,ACon1_000547,NP,6699,6699,0.6666666666666666,352.51500000000004,0,,,,,,,,,,1
CSC(=O)OCC1=CC2OC(=O)C3=COC(OC4OC(CO)C(O)C(O)C4O)C1C32,ACon1_000548,NP,6700,6700,0.6666666666666666,446.4300000000001,4,22,3,19,17,0.35294117647058826,2.0,1.2941176470588236,0.5666666666666667,2,9
Cn1c(=O)c2c(n(C)c1=O)n(C)c(=O)n2C,ACon1_000549,NP,6701,6701,0.4444444444444444,224.21999999999997,2,11,1,10,9,0.2222222222222222,2.0,1.2222222222222223,0.5625,1,0
COc1cc(/C=C/C(=O)OC2CC(O)(C(=O)[O-])CC(O)C2O)ccc1O,ACon1_000550,NP,6702,6702,0.4117647058823529,367.3300000000001,2,12,0,12,12,0.0,1.0,1.0,0.46153846153846156,2,4
C=C1CC23CC1(O)CCC2C12C=CC(O)C(C)(C(=O)O1)C2C3C(=O)[O-],ACon1_000551,NP,6703,6703,0.6842105263157895,345.37100000000004,5,27,5,21,17,0.5882352941176471,5.0,1.588235294117647,0.68,1,8
CC(=O)CCC1C2CC3C(CC12C)OC(=O)C3C,ACon1_000552,NP,6704,6704,0.8666666666666667,250.33799999999997,3,14,2,12,10,0.4,3.0,1.4,0.5555555555555556,1,6
C=C1C(=O)OC2C1C(OC(=O)/C(C)=C\CO)CC(C)=CCCC1(C)OC21,ACon1_000553,NP,6705,6705,0.6,362.4220000000001,3,18,2,16,14,0.2857142857142857,3.0,1.2857142857142858,0.5384615384615384,1,5
O=C(/C=C/c1ccccc1)OCC12OC1C(O)C1C=COC(OC3OC(CO)C(O)C(O)C3O)C12,ACon1_000554,NP,6706,6706,0.5416666666666666,492.47700000000015,5,26,2,24,22,0.18181818181818182,1.6666666666666667,1.1818181818181819,0.6285714285714286,3,11
C=C1C(=O)OC2C1CC(OC(C)=O)C1(C)C(OC(C)=O)CC(OC(C)=O)C(=C)C21,ACon1_000555,NP,6707,6707,0.6190476190476191,406.43100000000027,3,17,2,15,13,0.3076923076923077,3.0,1.3076923076923077,0.4482758620689655,1,7
COc1ccc(/C=C/C(=O)OC2CC(C)(O)C3C(OC4OC(CO)C(O)C(O)C4O)OC=CC23O)cc1,ACon1_000556,NP,6708,6708,0.56,524.5190000000002,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.5675675675675675,3,10
CC(CCc1ccc(O)cc1)OC1OC(COC2OCC(O)(CO)C2O)C(O)C(O)C1O,ACon1_000557,NP,6709,6709,0.7142857142857143,460.47600000000017,3,17,0,17,17,0.0,1.0,1.0,0.53125,3,9
Cc1c(O)cc(O)c2c1OC(c1ccccc1)CC2=O,ACon1_000558,NP,6710,6710,0.1875,270.284,3,18,1,17,16,0.125,1.5,1.125,0.8,2,1
O=c1c(OC2OCC(O)C(O)C2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,ACon1_000559,NP,6711,6711,0.25,434.3530000000001,4,24,1,23,22,0.09090909090909091,1.3333333333333333,1.0909090909090908,0.7096774193548387,3,4
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,ACon1_000560,NP,6712,6712,0.0,302.238,3,18,1,17,16,0.125,1.5,1.125,0.7272727272727273,2,0
O=C(OC1OC(CO)C(O)C(O)C1O)c1c(O)cc(O)cc1/C=C/c1ccccc1,ACon1_000561,NP,6713,6713,0.2857142857142857,418.3980000000001,3,18,0,18,18,0.0,1.0,1.0,0.6,3,5
C=C1C(=O)OC2CC(C)C3(/C=C/C(C)=O)OC3CC12,ACon1_000562,NP,6714,6714,0.6,262.305,3,15,2,13,11,0.36363636363636365,3.0,1.3636363636363635,0.5789473684210527,1,5
C/C=C(\C)C(=O)OC1C(C)=C2C(C1OC(=O)CCCCC)C(C)(OC(C)=O)CC(OC(=O)CCC)C1(O)C2OC(=O)C1(C)O,ACon1_000563,NP,6715,6715,0.71875,622.7080000000002,3,17,2,15,13,0.3076923076923077,3.0,1.3076923076923077,0.29545454545454547,1,8
CC(=O)OC1(C)CC(O)C2C=COC(OC3OC(CO)C(O)C(O)C3O)C21,ACon1_000564,NP,6716,6716,0.8235294117647058,390.3850000000001,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.5555555555555556,2,10
COc1cc(O)c2c(c1)OC(c1ccc(O)cc1)C(O)C2=O,ACon1_000565,NP,6717,6717,0.1875,302.28200000000004,3,18,1,17,16,0.125,1.5,1.125,0.7272727272727273,2,2
COc1ccc(C(=O)Oc2ccc(C)c3c2C(=O)OC(C)C3)c2c1C(=O)OC(C)C2,ACon1_000566,NP,6718,6718,0.34782608695652173,410.42200000000025,4,24,2,22,20,0.2,2.0,1.2,0.6666666666666666,2,2
CCCCCC(O)CC(O)CC(=O)OC(CCCCC)CC(O)CC(=O)OCC(O)C(O)C(O)C(O)CO,ACon1_000567,NP,6719,6719,0.9230769230769231,554.6740000000003,0,,,,,,,,,,8
C=C1CCC2C(C)(C)C(O)CCC2(C)C1COc1ccc2ccc(=O)oc2c1,ACon1_000568,NP,6720,6720,0.5416666666666666,382.5000000000002,4,24,2,22,20,0.2,2.0,1.2,0.7142857142857143,2,4
CC1OC(OC2C(OC3C(OC4CCC5(C)C(CCC6(C)C5CC=C5C7CC(C)(C)CC(O)C7(C)CCC56C)C4(C)CO)OC(C(=O)[O-])C(O)C3O)OCC(O)C2O)C(O)C(O)C1O,ACon1_000569,NP,6721,6721,0.9361702127659575,912.1000000000001,8,48,4,44,40,0.2,2.0,1.2,0.625,4,24
C=CC1C(OC2OC(CO)C(O)C(O)C2O)OC=C(C(=O)OC)C1CCOC(=O)c1cc(O)c(O)c(O)c1,ACon1_000570,NP,6722,6722,0.5,542.4900000000004,3,18,0,18,18,0.0,1.0,1.0,0.47368421052631576,3,8
CC1=CC(=O)OC1(O)CCC(C)CC(=O)[O-],ACon1_000571,NP,6723,6723,0.6363636363636364,227.23599999999996,1,5,0,5,5,0.0,1.0,1.0,0.3125,1,2
COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C1CC(OC(=O)C1=COC(OC3OC(CO)C(O)C(O)C3O)C3C1CC(O)C3C)C2C,ACon1_000572,NP,6724,6724,0.8181818181818182,748.7280000000004,6,34,2,32,30,0.13333333333333333,1.5,1.1333333333333333,0.5769230769230769,4,20
COc1cc(C2c3c(cc(OC)c(O)c3OC)CC(CO)C2COC2OC(CO)C(O)C(O)C2O)cc(OC)c1O,ACon1_000573,NP,6725,6725,0.5714285714285714,582.5990000000003,4,24,1,23,22,0.09090909090909091,1.3333333333333333,1.0909090909090908,0.5365853658536586,3,8
COc1cc2oc(=O)ccc2cc1CC=C(C)C,ACon1_000574,NP,6726,6726,0.26666666666666666,244.28999999999996,2,12,1,11,10,0.2,2.0,1.2,0.5555555555555556,1,0
