SMILES,ChemBank_Name,GROUP,idCpd,FractionCSP3,MolWt,RingCount,TotalRing,NumBridges,nBondRings,nAtomRings,ringFusionDensity,ringFusionDegree,ringComplexityIndex,molecularCyclizedDegree,NumRingSystems,NumChiralCenters
COc1nccc(C(F)(F)F)c1C(=O)NC(=O)Nc1c(C)cccc1C,Maybridge4_003223,CC,3223,0.23529411764705882,367.32700000000006,2,12,0,12,12,0.0,1.0,1.0,0.46153846153846156,2,0
O=C(CSCc1cccc2ccccc12)Nc1ccc(C(F)(F)F)cc1,Maybridge4_003224,CC,3224,0.15,375.415,3,18,1,17,16,0.125,1.5,1.125,0.6153846153846154,2,0
O=c1onc(-c2cccc(Cl)c2)n1-c1ccccc1,Maybridge4_003225,CC,3225,0.0,272.691,3,17,0,17,17,0.0,1.0,1.0,0.8947368421052632,3,0
CC(C)COC(=O)c1cn(C2CCCCC2)c2ccccc2c1=O,Maybridge4_003226,CC,3226,0.5,327.424,3,18,1,17,16,0.125,1.5,1.125,0.6666666666666666,2,0
COC(=O)C1c2ccccc2Oc2ccccc21,Maybridge4_003227,CC,3227,0.13333333333333333,240.25799999999998,3,18,2,16,14,0.2857142857142857,3.0,1.2857142857142858,0.7777777777777778,1,0
COc1ccc(CC2C(=O)OC(C)(C)OC2=O)c(Cl)c1OC,Maybridge4_003228,CC,3228,0.4666666666666667,328.74800000000005,2,12,0,12,12,0.0,1.0,1.0,0.5454545454545454,2,0
CC1=C(C(=O)NN)Sc2ccccc2N1,Maybridge4_003229,CC,3229,0.1,221.285,2,12,1,11,10,0.2,2.0,1.2,0.6666666666666666,1,0
O=C1/C(=C/c2c[nH]c3ccccc23)CSc2ccccc21,Maybridge4_003230,CC,3230,0.05555555555555555,291.375,4,23,2,21,19,0.21052631578947367,2.0,1.2105263157894737,0.9047619047619048,2,0
Cc1cc(Cc2cccs2)c(=O)[nH]n1,Maybridge4_003231,CC,3231,0.2,206.26999999999998,2,11,0,11,11,0.0,1.0,1.0,0.7857142857142857,2,0
OC(COc1ccc(F)cc1)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,Maybridge4_003232,CC,3232,0.1,377.2420000000001,3,18,0,18,18,0.0,1.0,1.0,0.72,3,0
CCOC(=O)c1cc(=O)c2ccc(OCc3ccccc3)cc2o1,Maybridge4_003233,CC,3233,0.15789473684210525,324.33200000000005,3,18,1,17,16,0.125,1.5,1.125,0.6666666666666666,2,0
Oc1ccc(C2CC(c3ccccc3O)=Nc3ccccc3S2)cc1,Maybridge4_003234,CC,3234,0.09523809523809523,347.4390000000001,4,25,1,24,23,0.08695652173913043,1.3333333333333333,1.0869565217391304,0.92,3,1
Nc1cc(=O)[nH]c(=O)n1-c1ccc(Cl)cc1,Maybridge4_003235,CC,3235,0.0,237.64600000000002,2,12,0,12,12,0.0,1.0,1.0,0.75,2,0
CNS(=O)(=O)c1ccc(C(F)(F)F)cc1S(=O)c1ccccc1C(=O)[O-],Maybridge4_003236,CC,3236,0.13333333333333333,406.3830000000001,2,12,0,12,12,0.0,1.0,1.0,0.46153846153846156,2,1
COC(=O)Nc1nc2cc(-c3n[nH]c(=O)c4ccccc34)ccc2[nH]1,Maybridge4_003237,CC,3237,0.058823529411764705,335.3230000000001,4,23,2,21,19,0.21052631578947367,2.0,1.2105263157894737,0.76,2,0
O=c1[nH]c2ccc(F)cc2c(O)c1-c1ccccc1,Maybridge4_003238,CC,3238,0.0,255.24799999999996,3,18,1,17,16,0.125,1.5,1.125,0.8421052631578947,2,0
O=C(Cc1ccccc1)c1ccc(Br)cc1,Maybridge4_003239,CC,3239,0.07142857142857142,275.145,2,12,0,12,12,0.0,1.0,1.0,0.75,2,0
CCN1C(=O)C(=Cc2c([O-])n(CC)c(=O)n(CC)c2=O)C(=O)N(CC)C1=O,Maybridge4_003240,CC,3240,0.47058823529411764,377.3770000000002,2,12,0,12,12,0.0,1.0,1.0,0.4444444444444444,2,0
CC(=O)OC1COC(c2nc3ccccc3s2)C(OC(C)=O)C1OC(C)=O,Maybridge4_003241,CC,3241,0.4444444444444444,393.4170000000001,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.5555555555555556,2,4
CC1(C)c2ccccc2N2CC(=O)NC21/C=C/c1ccc(N2CCOCC2)cc1,Maybridge4_003242,CC,3242,0.375,389.4990000000002,5,28,2,26,24,0.16666666666666666,1.6666666666666667,1.1666666666666667,0.8275862068965517,3,1
Clc1ccc2c(c1)c1cc(Cl)ccc1n2CN1CCCCC1,Maybridge4_003243,CC,3243,0.3333333333333333,333.262,4,23,2,21,19,0.21052631578947367,2.0,1.2105263157894737,0.8636363636363636,2,0
CNC(=S)Nc1cc(Cl)cc(Cl)c1,Maybridge4_003244,CC,3244,0.125,235.139,1,6,0,6,6,0.0,1.0,1.0,0.46153846153846156,1,0
O=C([O-])CCC1CCCCCCCCCCC1,Maybridge4_003245,CC,3245,0.9333333333333333,239.3789999999999,1,12,0,12,12,0.0,1.0,1.0,0.7058823529411765,1,0
O/N=C(/Cn1nnc(N2CCCC2)n1)c1ccc(Cl)cc1,Maybridge4_003246,CC,3246,0.38461538461538464,306.75699999999995,3,16,0,16,16,0.0,1.0,1.0,0.7619047619047619,3,0
c1cc[n+](C[n+]2ccccc2)cc1,Maybridge4_003247,CC,3247,0.09090909090909091,172.23100000000002,2,12,0,12,12,0.0,1.0,1.0,0.9230769230769231,2,0
Cc1nc(SCC(=O)C(C)(C)C)[nH]c(=O)c1Cc1c(Cl)cccc1Cl,Maybridge4_003248,CC,3248,0.3888888888888889,399.3430000000001,2,12,0,12,12,0.0,1.0,1.0,0.48,2,0
CC1CN=C(N(C(=O)Nc2ccc(Cl)cc2)C(C)c2ccccc2)S1,Maybridge4_003249,CC,3249,0.2631578947368421,373.90900000000005,3,17,0,17,17,0.0,1.0,1.0,0.68,3,2
CC(C)(C)c1cs/c(=N/c2ccc(F)cc2F)o1,Maybridge4_003250,CC,3250,0.3076923076923077,269.316,2,11,0,11,11,0.0,1.0,1.0,0.6111111111111112,2,0
c1ccc(CSc2nnc(CCCCc3nnc(SCc4ccccc4)o3)o2)cc1,Maybridge4_003251,CC,3251,0.2727272727272727,438.57800000000015,4,22,0,22,22,0.0,1.0,1.0,0.7333333333333333,4,0
FC(F)(F)c1ccc(Cl)c(Nc2ncnc(-n3cccc3)n2)c1,Maybridge4_003252,CC,3252,0.07142857142857142,339.708,3,17,0,17,17,0.0,1.0,1.0,0.7391304347826086,3,0
COc1ccc(CCNC(=O)C2CCCCC2)cc1OC,Maybridge4_003253,CC,3253,0.5882352941176471,291.391,2,12,0,12,12,0.0,1.0,1.0,0.5714285714285714,2,0
Cc1csc(Nc2ccc(F)c(Cl)c2)[n+]1C(C)C,Maybridge4_003254,CC,3254,0.3076923076923077,285.79499999999996,2,11,0,11,11,0.0,1.0,1.0,0.6111111111111112,2,0
O=c1cc(NCc2ccccc2)[nH]nc1-c1ccccc1,Maybridge4_003255,CC,3255,0.058823529411764705,277.32700000000006,3,18,0,18,18,0.0,1.0,1.0,0.8571428571428571,3,0
CCCc1[nH]nc(O)c1Cc1c(Cl)cccc1Cl,Maybridge4_003256,CC,3256,0.3076923076923077,285.174,2,11,0,11,11,0.0,1.0,1.0,0.6111111111111112,2,0
CSC1=NCC(=O)N1Cc1cccc(Cl)c1,Maybridge4_003257,CC,3257,0.2727272727272727,254.742,2,11,0,11,11,0.0,1.0,1.0,0.6875,2,0
CCCCc1cc(C)c2ncc(C(=O)[O-])c(O)c2c1,Maybridge4_003258,CC,3258,0.3333333333333333,258.29699999999997,2,12,1,11,10,0.2,2.0,1.2,0.5263157894736842,1,0
CC(C)NC(=O)N(Cc1ccccc1)Cc1cccs1,Maybridge4_003259,CC,3259,0.3125,288.416,2,11,0,11,11,0.0,1.0,1.0,0.55,2,0
O=c1c(-c2ccccc2)c(O)c2cccc3c4ccccc4n1c23,Maybridge4_003260,CC,3260,0.0,311.34000000000003,5,29,4,25,22,0.36363636363636365,2.5,1.3181818181818181,0.9166666666666666,2,0
COC(=O)c1ccccc1S(=O)(=O)[N-]C(=O)Nc1nc(C)c2c(n1)CCS(=O)(=O)C2,Maybridge4_003261,CC,3261,0.29411764705882354,453.4780000000003,3,18,1,17,16,0.125,1.5,1.125,0.5333333333333333,2,0
COC(=O)C1=C(C)NC(=O)CC1c1ccccc1C,Maybridge4_003262,CC,3262,0.3333333333333333,259.305,2,12,0,12,12,0.0,1.0,1.0,0.631578947368421,2,1
CSc1nc(-c2ccccn2)nc(N)c1C#N,Maybridge4_003263,CC,3263,0.09090909090909091,243.29500000000004,2,12,0,12,12,0.0,1.0,1.0,0.7058823529411765,2,0
COc1ccc2c(c1)c(C(=O)ON1C(=O)CCC1=O)c(C)n2C1CC1,Maybridge4_003264,CC,3264,0.3888888888888889,342.3510000000001,4,19,1,18,17,0.11764705882352941,1.3333333333333333,1.1176470588235294,0.68,3,0
Cc1cccc(C)c1NC(=O)c1cnc(NC2CCCCC2)cc1C(F)(F)F,Maybridge4_003265,CC,3265,0.42857142857142855,391.4370000000001,3,18,0,18,18,0.0,1.0,1.0,0.6428571428571429,3,0
FC(F)(F)c1cc(Cl)c2ncc(-c3ccc(Br)s3)nc2c1,Maybridge4_003266,CC,3266,0.07692307692307693,393.615,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.7142857142857143,2,0
N#C/C(=C\c1ccsc1)S(=O)(=O)c1ccc(C(F)(F)F)cn1,Maybridge4_003267,CC,3267,0.07692307692307693,344.339,2,11,0,11,11,0.0,1.0,1.0,0.5,2,0
CC1CCC(C(C)C)C([NH2+]Cc2ccccc2)C1,Maybridge4_003268,CC,3268,0.6470588235294118,246.418,2,12,0,12,12,0.0,1.0,1.0,0.6666666666666666,2,3
COc1ccccc1-c1nn(-c2cccc(C(F)(F)F)n2)c(=O)o1,Maybridge4_003269,CC,3269,0.13333333333333333,337.25700000000006,3,17,0,17,17,0.0,1.0,1.0,0.7083333333333334,3,0
COc1ccc(Oc2ncccc2NC(=O)c2ccc(OC)cc2)cc1,Maybridge4_003270,CC,3270,0.1,350.3740000000001,3,18,0,18,18,0.0,1.0,1.0,0.6923076923076923,3,0
COc1ccc(CNc2nc(-c3cccs3)c(C#N)c(=O)n2C)cc1,Maybridge4_003271,CC,3271,0.16666666666666666,352.4190000000001,3,17,0,17,17,0.0,1.0,1.0,0.68,3,0
Cc1nnc([S-])n1/N=C/c1ccco1,Maybridge4_003272,CC,3272,0.125,207.23800000000003,2,10,0,10,10,0.0,1.0,1.0,0.7142857142857143,2,0
CCOC(CNc1ccc2nnc(-c3ccccc3)n2n1)OCC,Maybridge4_003273,CC,3273,0.35294117647058826,327.3880000000001,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.625,2,0
O=C1/C(=C/c2c[nH]c3ccccc23)C(c2ccccc2)Oc2ccccc21,Maybridge4_003274,CC,3274,0.041666666666666664,351.4050000000001,5,29,2,27,25,0.16,1.6666666666666667,1.16,0.9259259259259259,3,1
Cc1cc(Cc2ccc(C(F)(F)F)cc2)c(=O)[nH]n1,Maybridge4_003275,CC,3275,0.23076923076923078,268.23799999999994,2,12,0,12,12,0.0,1.0,1.0,0.631578947368421,2,0
C[NH+](C)CCC(O)(CCc1ccccc1)c1ccccc1,Maybridge4_003276,CC,3276,0.3684210526315789,284.423,2,12,0,12,12,0.0,1.0,1.0,0.5714285714285714,2,1
CN(C)/C=N/c1nnc(Sc2ccnc3cc(Cl)ccc23)s1,Maybridge4_003277,CC,3277,0.14285714285714285,349.872,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.6818181818181818,2,0
CCOC(=O)COc1ccc(C2=Nc3ccccc3NC(c3ccccc3)C2)cc1,Maybridge4_003278,CC,3278,0.2,400.4780000000001,4,25,1,24,23,0.08695652173913043,1.3333333333333333,1.0869565217391304,0.7666666666666667,3,1
O=C(c1ccc(Br)cc1)c1c([O-])oc(-c2ccc(Br)cc2)cc1=O,Maybridge4_003279,CC,3279,0.0,449.07400000000007,3,18,0,18,18,0.0,1.0,1.0,0.75,3,0
C[NH+]1CCN(CCN2C(=O)c3ccccc3Sc3cc(Cl)ccc3S2(=O)=O)CC1,Maybridge4_003280,CC,3280,0.35,453.0090000000002,4,26,2,24,22,0.18181818181818182,2.0,1.1818181818181819,0.7586206896551724,2,0
N#CCCN(C1CCCCC1)S(=O)(=O)c1cccc2nsnc12,Maybridge4_003281,CC,3281,0.5333333333333333,350.469,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.6521739130434783,2,0
Cc1ccccc1/C=C/c1c[nH]c2ccccc12,Maybridge4_003282,CC,3282,0.058823529411764705,233.31400000000002,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.8333333333333334,2,0
O=C([O-])c1ccc(C(F)(F)F)cc1C(F)(F)F,Maybridge4_003283,CC,3283,0.2222222222222222,257.1089999999999,1,6,0,6,6,0.0,1.0,1.0,0.35294117647058826,1,0
O=C1CCCCC1C(=O)c1ccccc1,Maybridge4_003284,CC,3284,0.38461538461538464,202.25300000000004,2,12,0,12,12,0.0,1.0,1.0,0.8,2,1
N#CC1OC(COC(=O)c2ccccc2)C(OC(=O)c2ccccc2)C1OC(=O)c1ccccc1,Maybridge4_003285,CC,3285,0.18518518518518517,471.46500000000015,4,23,0,23,23,0.0,1.0,1.0,0.6571428571428571,4,4
CC1(C)c2ccccc2N(CCC(N)=O)C12C=Cc1c(ccc3ccccc13)O2,Maybridge4_003286,CC,3286,0.24,384.479,5,29,3,26,22,0.2727272727272727,5.0,1.3181818181818181,0.7586206896551724,1,1
OC(Cn1c2ccc(Br)cc2c2cc(Br)ccc21)C[NH+]1CCNCC1,Maybridge4_003287,CC,3287,0.3684210526315789,468.2130000000001,4,23,2,21,19,0.21052631578947367,2.0,1.2105263157894737,0.76,2,1
O=C(Cn1nnc(N2CCOCC2)n1)c1ccccc1,Maybridge4_003288,CC,3288,0.38461538461538464,273.296,3,17,0,17,17,0.0,1.0,1.0,0.85,3,0
COc1cc(COC(=O)NC(Cc2c[nH]c3ccccc23)C(=O)[O-])cc(OC)c1,Maybridge4_003289,CC,3289,0.23809523809523808,397.4070000000002,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.5172413793103449,2,1
COc1ccc(CCNC(=S)NC2CC2)cc1OC,Maybridge4_003290,CC,3290,0.5,280.39300000000003,2,9,0,9,9,0.0,1.0,1.0,0.47368421052631576,2,0
CC[n+]1c(CC(=S)Nc2ccccc2)sc2ccccc21,Maybridge4_003291,CC,3291,0.17647058823529413,313.47100000000006,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.7142857142857143,2,0
CC(C)(C)C(=O)Cn1nnc(N2CCOCC2)n1,Maybridge4_003292,CC,3292,0.8181818181818182,253.30599999999995,2,11,0,11,11,0.0,1.0,1.0,0.6111111111111112,2,0
CC1=[N+](C)c2cc(C(F)(F)F)ccc2C1(C)C,Maybridge4_003293,CC,3293,0.46153846153846156,242.26399999999992,2,11,1,10,9,0.2222222222222222,2.0,1.2222222222222223,0.5294117647058824,1,0
Fc1ccc(NC(=S)Nc2cc(C(F)(F)F)ccc2N2CCCC2)cc1Cl,Maybridge4_003294,CC,3294,0.2777777777777778,417.85900000000015,3,17,0,17,17,0.0,1.0,1.0,0.6296296296296297,3,0
CC1=C(C(=O)OCc2ccccc2)C(c2ccccc2)NC(=O)N1C,Maybridge4_003295,CC,3295,0.2,336.391,3,18,0,18,18,0.0,1.0,1.0,0.72,3,1
COCc1cc([O-])n2nc(Nc3cc(Cl)ccc3C)nc2n1,Maybridge4_003296,CC,3296,0.21428571428571427,318.7440000000001,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.6818181818181818,2,0
O=c1cc(NCc2ccccc2)n(-c2ccccc2)c(=O)n1-c1ccccc1,Maybridge4_003297,CC,3297,0.043478260869565216,369.42400000000015,4,24,0,24,24,0.0,1.0,1.0,0.8571428571428571,4,0
CCN(CC)C(=O)Sc1nc2ccccc2c(=O)n1CC1CC1,Maybridge4_003298,CC,3298,0.47058823529411764,331.44100000000014,3,15,1,14,13,0.15384615384615385,1.5,1.1538461538461537,0.5652173913043478,2,0
O=C([O-])C12C3CCC4C5C3C1C5(C(=O)[O-])C42,Maybridge4_003299,CC,3299,0.8333333333333334,218.2079999999999,6,28,14,14,10,2.8,5.0,2.8,0.625,1,8
CCCc1cc(=O)oc2cc(OC(=O)/C=C/c3cccs3)ccc12,Maybridge4_003300,CC,3300,0.15789473684210525,340.40000000000003,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.625,2,0
Cc1cc(N(Cc2cccc(Cl)c2Cl)C(=O)c2ccccc2)no1,Maybridge4_003301,CC,3301,0.1111111111111111,361.2280000000001,3,17,0,17,17,0.0,1.0,1.0,0.7083333333333334,3,0
O=c1ccc(-c2ccncc2)n[nH]1,Maybridge4_003302,CC,3302,0.0,173.17500000000004,2,12,0,12,12,0.0,1.0,1.0,0.9230769230769231,2,0
CSC1=N/C(=C/c2ccccc2Cl)C(=O)N1N(C)C,Maybridge4_003303,CC,3303,0.23076923076923078,295.795,2,11,0,11,11,0.0,1.0,1.0,0.5789473684210527,2,0
COc1ccc(C/N=C(/C)c2c(O)c3ccccc3n(C)c2=O)cc1,Maybridge4_003304,CC,3304,0.2,336.3910000000001,3,18,1,17,16,0.125,1.5,1.125,0.64,2,0
CCN(C(=O)c1cnccc1C(F)(F)F)c1ccc(Cl)cc1Cl,Maybridge4_003305,CC,3305,0.2,363.16600000000005,2,12,0,12,12,0.0,1.0,1.0,0.5217391304347826,2,0
Cc1ccc(Oc2ncccc2NC(=O)C(=S)NCc2ccccc2)c2c1CCC2,Maybridge4_003306,CC,3306,0.20833333333333334,417.5340000000003,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.7,3,0
Cc1nc(-c2nnc(-c3ccccc3)o2)c(C(F)(F)F)o1,Maybridge4_003307,CC,3307,0.15384615384615385,295.21999999999997,3,16,0,16,16,0.0,1.0,1.0,0.7619047619047619,3,0
COc1ccc(C2CC(=O)NN2)cc1OC1CCCC1,Maybridge4_003308,CC,3308,0.5333333333333333,276.3359999999999,3,16,0,16,16,0.0,1.0,1.0,0.8,3,1
CNC(=O)NC(=O)c1cnccc1C(F)(F)F,Maybridge4_003309,CC,3309,0.2222222222222222,247.17599999999996,1,6,0,6,6,0.0,1.0,1.0,0.35294117647058826,1,0
Cc1c(OCc2ccc(Cl)cc2Cl)ccc2c1OC(C)(C)CC2=O,Maybridge4_003310,CC,3310,0.3157894736842105,365.2560000000002,3,18,1,17,16,0.125,1.5,1.125,0.6666666666666666,2,0
COC(=O)c1cnc(Oc2c(Cl)cc(N)cc2Cl)cc1C(F)(F)F,Maybridge4_003311,CC,3311,0.14285714285714285,381.137,2,12,0,12,12,0.0,1.0,1.0,0.5,2,0
COc1ccccc1C1CCN(C(=O)CSCc2cccc3ccccc23)CC1,Maybridge4_003312,CC,3312,0.32,405.56300000000005,4,24,1,23,22,0.09090909090909091,1.3333333333333333,1.0909090909090908,0.7586206896551724,3,0
COc1cccc(OC)c1CN(C)C(=O)c1cnc(Oc2ccccc2)cc1C(F)(F)F,Maybridge4_003313,CC,3313,0.21739130434782608,446.42500000000007,3,18,0,18,18,0.0,1.0,1.0,0.5625,3,0
NNC(=O)Cn1c2ccccc2c2ccccc21,Maybridge4_003314,CC,3314,0.07142857142857142,239.27800000000002,3,17,2,15,13,0.3076923076923077,3.0,1.3076923076923077,0.7222222222222222,1,0
CC1CC(=O)NN=C1c1cccs1,Maybridge4_003315,CC,3315,0.3333333333333333,194.25900000000001,2,11,0,11,11,0.0,1.0,1.0,0.8461538461538461,2,1
COc1cc(/C=N/n2cnnc2[S-])cc(OC)c1OC,Maybridge4_003316,CC,3316,0.25,293.32800000000003,2,11,0,11,11,0.0,1.0,1.0,0.55,2,0
CSc1nc2cccc(F)c2c(=O)n1-c1ccc(C)c(C)c1,Maybridge4_003317,CC,3317,0.17647058823529413,314.38500000000005,3,18,1,17,16,0.125,1.5,1.125,0.7272727272727273,2,0
Cc1ccccc1NC(=O)COc1ccc2c(c1)OC(C)(C)CC2=O,Maybridge4_003318,CC,3318,0.3,339.3910000000001,3,18,1,17,16,0.125,1.5,1.125,0.64,2,0
CCc1nc(=S)[nH]c([O-])c1C#N,Maybridge4_003319,CC,3319,0.2857142857142857,180.212,1,6,0,6,6,0.0,1.0,1.0,0.5,1,0
O=C1CC(c2coc3ccccc3c2=O)Sc2ccccc2N1,Maybridge4_003320,CC,3320,0.1111111111111111,323.3730000000001,4,25,2,23,21,0.19047619047619047,2.0,1.1904761904761905,0.9130434782608695,2,1
CC(=O)N1CCc2cc(NC(=S)Nc3ccccc3Cl)ccc21,Maybridge4_003321,CC,3321,0.17647058823529413,345.8550000000001,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.6521739130434783,2,0
O=C(COc1ccc(C2=Nc3ccccc3NC(c3ccccc3)C2)cc1)Nc1ccccc1,Maybridge4_003322,CC,3322,0.10344827586206896,447.5380000000001,5,31,1,30,29,0.06896551724137931,1.25,1.0689655172413792,0.8529411764705882,4,1
[NH2+]=C(NC(=S)Nc1ccccc1)N1CCOCC1,Maybridge4_003323,CC,3323,0.3333333333333333,265.362,2,12,0,12,12,0.0,1.0,1.0,0.6666666666666666,2,0
O=c1c(-c2ccccc2)c(O)cc(-c2ccc(F)cc2)n1-c1ccccc1,Maybridge4_003324,CC,3324,0.0,357.3840000000001,4,24,0,24,24,0.0,1.0,1.0,0.8888888888888888,4,0
CC(C)c1c(Br)c(=O)oc2c3c4c(cc12)CCCN4CCC3,Maybridge4_003325,CC,3325,0.5,362.26700000000017,4,24,4,20,17,0.47058823529411764,4.0,1.411764705882353,0.7727272727272727,1,0
NC(=O)NCCc1ccccc1,Maybridge4_003326,CC,3326,0.2222222222222222,164.208,1,6,0,6,6,0.0,1.0,1.0,0.5,1,0
C/C(CC(c1ccccc1)c1c([O-])c2ccccc2oc1=O)=N/O,Maybridge4_003327,CC,3327,0.15789473684210525,322.3400000000001,3,18,1,17,16,0.125,1.5,1.125,0.6666666666666666,2,1
Cn1c(=O)c2c(ncn2CC(O)COc2ccccc2)n(C)c1=O,Maybridge4_003328,CC,3328,0.3125,330.34400000000005,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.625,2,1
COC1OC(COC(=O)c2ccccc2)C(OC(=O)c2ccccc2)C1OC(=O)c1ccccc1,Maybridge4_003329,CC,3329,0.2222222222222222,476.4810000000002,4,23,0,23,23,0.0,1.0,1.0,0.6571428571428571,4,4
CCn1c2c(c3cc(OCc4ccccc4)ccc31)CCCC2=O,Maybridge4_003330,CC,3330,0.2857142857142857,319.404,4,23,2,21,19,0.21052631578947367,2.0,1.2105263157894737,0.7916666666666666,2,0
O=C1C(c2ccc(I)cc2)=C([O-])c2ccccc21,Maybridge4_003331,CC,3331,0.0,347.131,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.8333333333333334,2,0
FC(F)(F)c1cccc(-n2c([S-])nnc2Cn2nnc(N3CCOCC3)n2)c1,Maybridge4_003332,CC,3332,0.4,411.39300000000026,4,22,0,22,22,0.0,1.0,1.0,0.7857142857142857,4,0
O=C(N(c1ccccc1)c1ccc(F)cc1)C12CC3CC(CC(C3)C1)C2,Maybridge4_003333,CC,3333,0.43478260869565216,349.44900000000007,6,36,12,24,22,1.0909090909090908,1.6666666666666667,1.6363636363636365,0.8461538461538461,3,0
COc1ccc(CCN2C(=O)CS/C2=N\C2CC2)cc1OC,Maybridge4_003334,CC,3334,0.5,320.4140000000001,3,14,0,14,14,0.0,1.0,1.0,0.6363636363636364,3,0
O=c1[nH]c2ccccc2c(=O)n1CCSc1ccccc1,Maybridge4_003335,CC,3335,0.125,298.36699999999996,3,18,1,17,16,0.125,1.5,1.125,0.7619047619047619,2,0
CC/[NH+]=C(/Nc1ccc(C(C)(C)C)cc1)SCC1CC1,Maybridge4_003336,CC,3336,0.5882352941176471,291.48400000000004,2,9,0,9,9,0.0,1.0,1.0,0.45,2,0
[O-]c1c(O)c(C[NH+]2CCCCC2)c2ccccc2c1C[NH+]1CCCCC1,Maybridge4_003337,CC,3337,0.5454545454545454,355.50200000000024,4,24,1,23,22,0.09090909090909091,1.3333333333333333,1.0909090909090908,0.8461538461538461,3,0
COC(=O)c1cccc(/N=C(\N)NC(N)=[NH2+])c1,Maybridge4_003338,CC,3338,0.1,236.25499999999997,1,6,0,6,6,0.0,1.0,1.0,0.35294117647058826,1,0
O=S(=O)(C1=CC23CCCC2(C=C(S(=O)(=O)c2ccc(Cl)cc2)C3)C1)c1ccc(Cl)cc1,Maybridge4_003339,CC,3339,0.30434782608695654,495.4490000000002,5,27,1,25,23,0.08695652173913043,1.6666666666666667,1.173913043478261,0.7419354838709677,3,2
C=C(C)Cc1c(C)[nH][nH]c1=O,Maybridge4_003340,CC,3340,0.375,152.197,1,5,0,5,5,0.0,1.0,1.0,0.45454545454545453,1,0
CC1(C)OC2C(CO)OC(n3cnc4c(N)ncnc43)C2O1,Maybridge4_003341,CC,3341,0.6153846153846154,307.31,4,21,2,19,17,0.23529411764705882,2.0,1.2352941176470589,0.7727272727272727,2,4
S=C(NCC1CC1)Nc1ccc(Cl)cc1,Maybridge4_003342,CC,3342,0.36363636363636365,240.759,2,9,0,9,9,0.0,1.0,1.0,0.6,2,0
C[NH+](C)CCNc1cc(-c2cccnc2)[nH+]c2ccccc12,Maybridge4_003343,CC,3343,0.2222222222222222,294.40200000000004,3,18,1,17,16,0.125,1.5,1.125,0.7272727272727273,2,0
CCCc1c(Cc2c(F)cccc2Cl)c(=O)oc2cc(O)ccc12,Maybridge4_003344,CC,3344,0.21052631578947367,346.7850000000001,3,18,1,17,16,0.125,1.5,1.125,0.6666666666666666,2,0
CC(C)(C)C(=O)OCc1nc(-c2ccc(C(F)(F)F)cc2)cs1,Maybridge4_003345,CC,3345,0.375,343.37,2,11,0,11,11,0.0,1.0,1.0,0.4782608695652174,2,0
CSc1c(C#N)c(N)nc2sc(C(=O)c3ccc(Cl)c(Cl)c3)c(N)c12,Maybridge4_003346,CC,3346,0.0625,409.3230000000001,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.6,2,0
CCNC(=O)N(Cc1ccccc1)Cc1cccnc1,Maybridge4_003347,CC,3347,0.25,269.348,2,12,0,12,12,0.0,1.0,1.0,0.6,2,0
CSc1ncc(Br)c(C(=O)[O-])n1,Maybridge4_003348,CC,3348,0.16666666666666666,248.08099999999996,1,6,0,6,6,0.0,1.0,1.0,0.5,1,0
CC(C)(C)NC(=O)Nc1cnccc1C(F)(F)F,Maybridge4_003349,CC,3349,0.45454545454545453,261.247,1,6,0,6,6,0.0,1.0,1.0,0.3333333333333333,1,0
CCOC(=O)CC1=Nn2c(nnc2-c2cccs2)SC1,Maybridge4_003350,CC,3350,0.3333333333333333,308.38800000000003,3,16,1,15,14,0.14285714285714285,1.5,1.1428571428571428,0.7,2,0
Cc1nc(C(=O)NCC(=O)c2ccc(Cl)cc2)c(C(F)(F)F)o1,Maybridge4_003351,CC,3351,0.21428571428571427,346.692,2,11,0,11,11,0.0,1.0,1.0,0.4782608695652174,2,0
O=c1cc(-c2ccccc2)[nH]c(=O)[nH]1,Maybridge4_003352,CC,3352,0.0,188.18600000000004,2,12,0,12,12,0.0,1.0,1.0,0.8571428571428571,2,0
COc1ccc(CN(C)C(=O)c2cnc(OC)cc2C(F)(F)F)c(OC)c1,Maybridge4_003353,CC,3353,0.3333333333333333,384.3540000000001,2,12,0,12,12,0.0,1.0,1.0,0.4444444444444444,2,0
