SMILES,ChemBank_Name,GROUP,idCpd,FractionCSP3,MolWt,RingCount,TotalRing,NumBridges,nBondRings,nAtomRings,ringFusionDensity,ringFusionDegree,ringComplexityIndex,molecularCyclizedDegree,NumRingSystems,NumChiralCenters
O=C(CCCCCCC(=O)Nc1ccc(CO)cc1)NOCc1ccccc1,PK04_181079,DC/DC',14353,0.36363636363636365,384.47600000000006,2,12,0,12,12,0.0,1.0,1.0,0.42857142857142855,2,0
COCCC[NH+](CC(O)CO)CC1(O)CCC2C34C=CC5(C=C3C(=O)c3ccc(OC)cc3)CC(O)CCC5(C)C4CCC21C,PK04_181080,DC/DC',14354,0.7027027027027027,624.8390000000004,7,41,10,29,25,0.8,3.0,1.64,0.5555555555555556,2,10
O=Cc1ccc(NC(=O)CCCCCCC(=O)NOCc2ccccc2)cc1,PK04_181081,DC/DC',14355,0.3181818181818182,382.46000000000004,2,12,0,12,12,0.0,1.0,1.0,0.42857142857142855,2,0
COCCC[NH+](CC(O)CO)CC1(O)CCC2C3=CC=C4CC(O)CCC4(C)C3CCC21C,PK04_181082,DC/DC',14356,0.8518518518518519,464.66700000000037,4,23,3,20,17,0.35294117647058826,4.0,1.3529411764705883,0.5151515151515151,1,8
[N-]=[N+]=NCC(O)CC(O)c1ccccc1,PK04_181083,DC/DC',14357,0.4,207.23300000000003,1,6,0,6,6,0.0,1.0,1.0,0.4,1,2
COCCCN(CC1(O)CCC2C3=CC=C4CC(O)CCC4(C)C3CCC21C)C(=O)OC1CC(C)CCC1C(C)C,PK04_181084,DC/DC',14358,0.8571428571428571,571.8430000000004,5,29,3,26,23,0.2608695652173913,2.5,1.2608695652173914,0.5609756097560976,2,9
CC1C(c2ccccc2)OC(=O)C2C3C=CC4(O3)C2C(=O)N(C(C)CO)C4C(=O)N(Cc2ccccc2)CC=CCCC(=O)N1C,PK04_181085,DC/DC',14359,0.4444444444444444,627.7380000000003,6,44,5,38,35,0.2857142857142857,2.0,1.2571428571428571,0.7608695652173914,3,8
CCCCCNC(=O)C(OC(=O)c1ccccc1)c1ccco1,PK04_181086,DC/DC',14360,0.3333333333333333,315.369,2,11,0,11,11,0.0,1.0,1.0,0.4782608695652174,2,1
CC1C(c2ccccc2)OC(=O)C2C3C=CC4(O3)C2C(=O)N(C(C)CO)C4C(=O)N(Cc2ccccc2)CC=CCCC(=O)N1C,PK04_181087,DC/DC',14361,0.4444444444444444,627.7380000000003,6,44,5,38,35,0.2857142857142857,2.0,1.2571428571428571,0.7608695652173914,3,8
O=C(OC(COCc1ccccc1)C(=O)NCc1ccccc1)c1ccccc1,PK04_181088,DC/DC',14362,0.16666666666666666,389.4510000000001,3,18,0,18,18,0.0,1.0,1.0,0.6206896551724138,3,1
CC1C(c2ccccc2)OC(=O)C2C3C=CC4(O3)C2C(=O)N(C(C)CO)C4C(=O)N(Cc2ccccc2)CC=CCCC(=O)N1C,PK04_181089,DC/DC',14363,0.4444444444444444,627.7380000000003,6,44,5,38,35,0.2857142857142857,2.0,1.2571428571428571,0.7608695652173914,3,8
COc1ccc(NC(=O)C(COCc2ccccc2)OC(=O)c2ccccc2)cc1,PK04_181090,DC/DC',14364,0.16666666666666666,405.4500000000001,3,18,0,18,18,0.0,1.0,1.0,0.6,3,1
C=CCCC(=O)N(C)C(C)C(OC(=O)C1C2C=CC3(O2)C1C(=O)N(Cc1ccc(OC)cc1)C3C(=O)N(CC=C)Cc1ccccc1)c1ccccc1,PK04_181091,DC/DC',14365,0.3488372093023256,717.8629999999999,6,33,3,30,28,0.21428571428571427,1.5,1.1785714285714286,0.5283018867924528,4,7
CC(C)(C)NC(=O)C(COCc1ccccc1)OC(=O)c1ccccc1,PK04_181092,DC/DC',14366,0.3333333333333333,355.4340000000001,2,12,0,12,12,0.0,1.0,1.0,0.46153846153846156,2,1
CCOC(=O)C1C2C=CC3(O2)C1C(=O)N(Cc1ccc(OC)cc1)C3C(=O)NCc1ccccc1,PK04_181093,DC/DC',14367,0.37037037037037035,476.5290000000002,5,27,3,24,22,0.2727272727272727,1.6666666666666667,1.2272727272727273,0.6285714285714286,3,5
CCCCNC(=O)C(COCc1ccccc1)OC(=O)c1ccccc1,PK04_181094,DC/DC',14368,0.3333333333333333,355.4340000000001,2,12,0,12,12,0.0,1.0,1.0,0.46153846153846156,2,1
COc1ccc(CN2C(=O)C3C4C(=O)OC(c5ccccc5)C(C)N(C)C(=O)CCC=CC4OC34C=CCN(Cc3ccccc3)C(=O)C24)cc1,PK04_181095,DC/DC',14369,0.36585365853658536,689.8090000000003,7,47,3,44,41,0.14634146341463414,1.75,1.146341463414634,0.803921568627451,4,7
CCCCCNC(=O)C(COCc1ccccc1)OC(=O)c1ccccc1,PK04_181096,DC/DC',14370,0.36363636363636365,369.46100000000007,2,12,0,12,12,0.0,1.0,1.0,0.4444444444444444,2,1
COc1ccc(CN2C(=O)C3C4C(=O)OC(c5ccccc5)C(C)N(C)C(=O)CCC=CC4OC34C=CCN(Cc3ccccc3)C(=O)C24)cc1,PK04_181097,DC/DC',14371,0.36585365853658536,689.8090000000003,7,47,3,44,41,0.14634146341463414,1.75,1.146341463414634,0.803921568627451,4,7
CCCNC(=O)COc1ccc(C=O)cc1,PK04_181098,DC/DC',14372,0.3333333333333333,221.256,1,6,0,6,6,0.0,1.0,1.0,0.375,1,0
COc1ccc(CN2C(=O)C3C4C(=O)OC(c5ccccc5)C(C)N(C)C(=O)CCC=CC4OC34C=CCN(Cc3ccccc3)C(=O)C24)cc1,PK04_181099,DC/DC',14373,0.36585365853658536,689.8090000000003,7,47,3,44,41,0.14634146341463414,1.75,1.146341463414634,0.803921568627451,4,7
CCCNC(=O)Cc1ccc(N)cc1,PK04_181100,DC/DC',14374,0.36363636363636365,192.262,1,6,0,6,6,0.0,1.0,1.0,0.42857142857142855,1,0
COc1ccc(CN2C(=O)C3C4C(=O)OC(c5ccccc5)C(C)N(C)C(=O)CCC=CC4OC34C=CCN(Cc3ccccc3)C(=O)C24)cc1,PK04_181101,DC/DC',14375,0.36585365853658536,689.8090000000003,7,47,3,44,41,0.14634146341463414,1.75,1.146341463414634,0.803921568627451,4,7
CCOC(=O)/C=C/c1ccccc1OC,PK04_181102,DC/DC',14376,0.25,206.24099999999999,1,6,0,6,6,0.0,1.0,1.0,0.4,1,0
OC(CSc1nc(-c2ccccc2)c(-c2ccccc2)o1)CC(O)c1ccccc1,PK04_181103,DC/DC',14377,0.16,417.53000000000014,4,23,0,23,23,0.0,1.0,1.0,0.7666666666666667,4,2
C=CCNc1ncnc2ccc(Br)cc12,PK04_181104,DC/DC',14378,0.09090909090909091,264.126,2,12,1,11,10,0.2,2.0,1.2,0.6666666666666666,1,0
C[NH+](Cc1ccccc1)CC1CC(c2ccccc2)OC(c2ccc(NC(=O)CCCCCCC(=O)[O-])cc2)O1,PK04_181105,DC/DC',14379,0.3939393939393939,544.6920000000003,4,24,0,24,24,0.0,1.0,1.0,0.6,4,4
CC(/C=C(\[O-])c1ccc(Cl)cc1)=N/c1cccc(O)c1,PK04_181106,DC/DC',14380,0.0625,286.738,2,12,0,12,12,0.0,1.0,1.0,0.6,2,0
OC(CSc1nc2ccccc2s1)CC(O)c1ccccc1,PK04_181107,DC/DC',14381,0.23529411764705882,331.46200000000005,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.6818181818181818,2,2
Nn1cnc2c(c1=O)C1(CCCC1)Cc1ccccc1-2,PK04_181108,DC/DC',14382,0.375,267.3319999999999,4,23,2,21,18,0.2222222222222222,4.0,1.2777777777777777,0.9,1,0
OC(CSc1ccccn1)CC(O)c1ccccc1,PK04_181109,DC/DC',14383,0.26666666666666666,275.373,2,12,0,12,12,0.0,1.0,1.0,0.631578947368421,2,2
O=[N+]([O-])c1ccccc1/C=C/c1ccncc1,PK04_181110,DC/DC',14384,0.0,226.235,2,12,0,12,12,0.0,1.0,1.0,0.7058823529411765,2,0
O=C(CCCCCCC(=O)NOCc1ccccc1)NO,PK04_181111,DC/DC',14385,0.4666666666666667,294.351,1,6,0,6,6,0.0,1.0,1.0,0.2857142857142857,1,0
O=C([O-])CCCN1C(=O)CSC1=S,PK04_181112,DC/DC',14386,0.5714285714285714,218.279,1,5,0,5,5,0.0,1.0,1.0,0.38461538461538464,1,0
O=C(C[n+]1ccc2ccccc2c1)c1ccccc1,PK04_181113,DC/DC',14387,0.058823529411764705,248.305,3,18,1,17,16,0.125,1.5,1.125,0.8421052631578947,2,0
COc1ccc(/C=C2/SC(=S)N(CCCC(=O)[O-])C2=O)cc1,PK04_181114,DC/DC',14388,0.26666666666666666,336.41400000000004,2,11,0,11,11,0.0,1.0,1.0,0.5,2,0
Brc1c(C[n+]2ccc3ccccc3c2)ccc2c1OCO2,PK04_181115,DC/DC',14389,0.11764705882352941,343.20000000000005,4,23,2,21,19,0.21052631578947367,2.0,1.2105263157894737,0.9047619047619048,2,0
COc1ccc(S(=O)(=O)Nc2ccccc2/C=C/c2ccncc2)cc1,PK04_181116,DC/DC',14390,0.05,366.44200000000006,3,18,0,18,18,0.0,1.0,1.0,0.6923076923076923,3,0
CC(C)(C)[Si](C)(C)Oc1ccc2cc[n+](Cc3ccccc3Br)cc2c1,PK04_181117,DC/DC',14391,0.3181818181818182,429.45400000000006,3,18,1,17,16,0.125,1.5,1.125,0.6153846153846154,2,0
COc1ccc(/C=C2/SC(=S)N(CCCC(=O)NC34CC5CC(CC(C5)C3)C4)C2=O)cc1,PK04_181118,DC/DC',14392,0.56,470.6600000000003,6,35,12,23,21,1.1428571428571428,1.6666666666666667,1.6666666666666667,0.65625,3,0
COc1ccc(Br)c(C[N+]2=Cc3cc(OC)c(OC)cc3CC2)c1,PK04_181119,DC/DC',14393,0.3157894736842105,391.2850000000002,3,18,1,17,16,0.125,1.5,1.125,0.6666666666666666,2,0
COc1cccc(/C=C2/SC(=S)N(CCCC(=O)[O-])C2=O)c1,PK04_181120,DC/DC',14394,0.26666666666666666,336.41400000000004,2,11,0,11,11,0.0,1.0,1.0,0.5,2,0
COc1ccc(CN2C(=O)C3C4C(=O)OC(c5ccccc5)C(C)N(C)C(=O)CCC=CC4OC34C=CCN(Cc3ccccc3)C(=O)C24)cc1,PK04_181121,DC/DC',14395,0.36585365853658536,689.8090000000003,7,47,3,44,41,0.14634146341463414,1.75,1.146341463414634,0.803921568627451,4,7
O=C1CSC(c2ccccc2)N1c1ccc(-c2ccccc2)cc1,PK04_181122,DC/DC',14396,0.09523809523809523,331.44000000000005,4,23,0,23,23,0.0,1.0,1.0,0.9583333333333334,4,1
CC(C)(C)c1ccc(N2C(=O)CSC2c2ccccc2)cc1,PK04_181124,DC/DC',14397,0.3157894736842105,311.45,3,17,0,17,17,0.0,1.0,1.0,0.7727272727272727,3,1
CCOC(=O)/C=C(/C)c1ccccc1OC,PK04_181126,DC/DC',14398,0.3076923076923077,220.268,1,6,0,6,6,0.0,1.0,1.0,0.375,1,0
COc1ccc(CN2C(=O)C3C4C(=O)OC(c5ccccc5)C(C)N(C)C(=O)CCC=CC4OC34C=CCN(Cc3ccccc3)C(=O)C24)cc1,PK04_181127,DC/DC',14399,0.36585365853658536,689.8090000000003,7,47,3,44,41,0.14634146341463414,1.75,1.146341463414634,0.803921568627451,4,7
CCOC(=O)/C=C/c1c(OC)cccc1OC,PK04_181128,DC/DC',14400,0.3076923076923077,236.26699999999997,1,6,0,6,6,0.0,1.0,1.0,0.35294117647058826,1,0
CC1C(c2ccccc2)OC(=O)C2C3C=CC4(O3)C2C(=O)N(C(C)CO)C4C(=O)N(Cc2ccccc2)CC=CCCC(=O)N1C,PK04_181129,DC/DC',14401,0.4444444444444444,627.7380000000003,6,44,5,38,35,0.2857142857142857,2.0,1.2571428571428571,0.7608695652173914,3,8
CCCNC(=O)Cc1ccc(N2C(=O)CSC2c2ccccc2)cc1,PK04_181130,DC/DC',14402,0.3,354.4750000000001,3,17,0,17,17,0.0,1.0,1.0,0.68,3,1
CC1C(c2ccccc2)OC(=O)C2C3C=CC4(O3)C2C(=O)N(c2cccc(Cl)c2CO)C4C(=O)N(Cc2ccccc2)CC=CCCC(=O)N1C,PK04_181131,DC/DC',14403,0.35,710.2270000000003,7,50,5,44,41,0.24390243902439024,1.75,1.2195121951219512,0.803921568627451,4,7
COc1cc(/C=C/CO)cc(OC)c1OC,PK04_181132,DC/DC',14404,0.3333333333333333,224.25599999999997,1,6,0,6,6,0.0,1.0,1.0,0.375,1,0
COc1ccc(CN2C(=O)C3C4C(=O)OC(c5ccccc5)C(C)N(C)C(=O)CCC=CC4OC34C=CCN(Cc3ccccc3)C(=O)C24)cc1,PK04_181133,DC/DC',14405,0.36585365853658536,689.8090000000003,7,47,3,44,41,0.14634146341463414,1.75,1.146341463414634,0.803921568627451,4,7
COc1ccccc1/C=C/CO,PK04_181134,DC/DC',14406,0.2,164.20399999999998,1,6,0,6,6,0.0,1.0,1.0,0.5,1,0
C=CCN(Cc1ccccc1)C(=O)C1N(c2cccc(Cl)c2CO)C(=O)C2C(C(=O)OCC)C3C=CC21O3,PK04_181135,DC/DC',14407,0.3448275862068966,537.0120000000004,5,27,3,24,22,0.2727272727272727,1.6666666666666667,1.2272727272727273,0.5789473684210527,3,5
O=C1CS(=O)(=O)C(c2ccccc2)N1c1ccc(-c2ccccc2)cc1,PK04_181136,DC/DC',14408,0.09523809523809523,363.43800000000005,4,23,0,23,23,0.0,1.0,1.0,0.8846153846153846,4,1
C=CCCC(=O)N(C)C(C)C(OC(=O)C1C2C=CC3(O2)C1C(=O)N(C(C)CO)C3C(=O)N(CC=C)Cc1ccccc1)c1ccccc1,PK04_181137,DC/DC',14409,0.42105263157894735,655.7920000000001,5,27,3,24,22,0.2727272727272727,1.6666666666666667,1.2272727272727273,0.4583333333333333,3,8
CC(C)(C)c1ccc(N2C(=O)CS(=O)(=O)C2c2ccccc2)cc1,PK04_181138,DC/DC',14410,0.3157894736842105,343.44800000000015,3,17,0,17,17,0.0,1.0,1.0,0.7083333333333334,3,1
C=CCCC(=O)N(C)C(C)C(OC(=O)C1C2C=CC3(O2)C1C(=O)N(C(C)CO)C3C(=O)N(CC=C)Cc1ccccc1)c1ccccc1,PK04_181139,DC/DC',14411,0.42105263157894735,655.7920000000001,5,27,3,24,22,0.2727272727272727,1.6666666666666667,1.2272727272727273,0.4583333333333333,3,8
COC(=O)/C=C/c1cc(OC)c(OC)c(OC)c1,PK04_181140,DC/DC',14412,0.3076923076923077,252.26599999999996,1,6,0,6,6,0.0,1.0,1.0,0.3333333333333333,1,0
O=C(c1ccccc1Br)[n+]1ccc2ccccc2c1,PK04_181141,DC/DC',14413,0.0,313.17400000000004,3,18,1,17,16,0.125,1.5,1.125,0.8421052631578947,2,0
COc1ccccc1/C=C1/SC(=S)N(CCCC(=O)[O-])C1=O,PK04_181142,DC/DC',14414,0.26666666666666666,336.4140000000001,2,11,0,11,11,0.0,1.0,1.0,0.5,2,0
COc1cc2c(cc1O[Si](C)(C)C(C)(C)C)C=[N+](Cc1ccccc1Br)CC2,PK04_181143,DC/DC',14415,0.43478260869565216,461.49600000000015,3,18,1,17,16,0.125,1.5,1.125,0.5714285714285714,2,0
COc1cccc(/C=C2/SC(=S)N(CCCC(=O)NC34CC5CC(CC(C5)C3)C4)C2=O)c1,PK04_181144,DC/DC',14416,0.56,470.6600000000003,6,35,12,23,21,1.1428571428571428,1.6666666666666667,1.6666666666666667,0.65625,3,0
COc1cc2c(cc1OC)CC[N+](C(=O)c1ccccc1Br)=C2,PK04_181145,DC/DC',14417,0.2222222222222222,375.242,3,18,1,17,16,0.125,1.5,1.125,0.6956521739130435,2,0
COc1ccc(/C=C2/SC(=S)N(CCCC(=O)NC3C4CC5CC(C4)CC3C5)C2=O)cc1,PK04_181146,DC/DC',14418,0.56,470.66000000000025,6,35,12,23,21,1.1428571428571428,1.6666666666666667,1.6666666666666667,0.65625,3,0
C=CC1c2cc(O)ccc2CC[NH+]1Cc1ccccc1Br,PK04_181147,DC/DC',14419,0.2222222222222222,345.2600000000001,3,18,1,17,16,0.125,1.5,1.125,0.7619047619047619,2,2
COc1ccc(/C=C2/SC(=S)N(CCCC(=O)NC34CC5CC(CC(O)(C5)C3)C4)C2=O)cc1,PK04_181148,DC/DC',14420,0.56,486.65900000000033,6,35,12,23,21,1.1428571428571428,1.6666666666666667,1.6666666666666667,0.6363636363636364,3,2
Brc1c[n+](Cc2ccccc2)cc2ccccc12,PK04_181149,DC/DC',14421,0.0625,299.19100000000003,3,18,1,17,16,0.125,1.5,1.125,0.8888888888888888,2,0
COc1ccc(/C=C2/SC(=S)N(CCCC(=O)NCC34CC5CC(CC(C5)C3)C4)C2=O)cc1,PK04_181150,DC/DC',14422,0.5769230769230769,484.68700000000035,6,35,12,23,21,1.1428571428571428,1.6666666666666667,1.6666666666666667,0.6363636363636364,3,0
COc1ccc(Br)c(C[n+]2cc(Br)c3ccccc3c2)c1,PK04_181151,DC/DC',14423,0.11764705882352941,408.11300000000006,3,18,1,17,16,0.125,1.5,1.125,0.7619047619047619,2,0
COc1ccccc1/C=C1/SC(=S)N(CCCC(=O)NC23CC4CC(CC(C4)C2)C3)C1=O,PK04_181152,DC/DC',14424,0.56,470.66000000000037,6,35,12,23,21,1.1428571428571428,1.6666666666666667,1.6666666666666667,0.65625,3,0
C[n+]1ccc2ccccc2c1,PK04_181153,DC/DC',14425,0.1,144.19699999999997,2,12,1,11,10,0.2,2.0,1.2,0.9090909090909091,1,0
COc1ccc(C2CC3C(Br)=CC2C(=O)C32CO2)cc1OC,PK04_181154,DC/DC',14426,0.47058823529411764,365.223,5,27,9,18,16,1.125,2.0,1.6875,0.7272727272727273,2,4
c1ccc(C[n+]2ccc3ccccc3c2)cc1,PK04_181155,DC/DC',14427,0.0625,220.29500000000002,3,18,1,17,16,0.125,1.5,1.125,0.9411764705882353,2,0
COc1ccc(C2CC3C(I)=CC2C(=O)C32CO2)cc1OC,PK04_181156,DC/DC',14428,0.47058823529411764,412.223,5,27,9,18,16,1.125,2.0,1.6875,0.7272727272727273,2,4
COc1ccc(Br)c(C[n+]2ccc3ccccc3c2)c1,PK04_181157,DC/DC',14429,0.11764705882352941,329.21700000000004,3,18,1,17,16,0.125,1.5,1.125,0.8,2,0
O=C1C2C=CC(C3C2C=CC(=O)C32CO2)C12CO2,PK04_181158,DC/DC',14430,0.5714285714285714,244.24599999999992,6,30,9,20,16,1.125,5.0,1.875,0.8888888888888888,1,6
COc1ccc(Br)c(C[n+]2ccc3c([N+](=O)[O-])cccc3c2)c1,PK04_181159,DC/DC',14431,0.11764705882352941,374.21400000000006,3,18,1,17,16,0.125,1.5,1.125,0.6956521739130435,2,0
CC1(C)CC2CC3C(Br)=CC2(CO1)C(=O)C31CO1,PK04_181160,DC/DC',14432,0.7857142857142857,313.1909999999999,5,27,9,17,14,1.2857142857142858,4.0,1.9285714285714286,0.7777777777777778,1,4
C=CCN(Cc1ccccc1)C(=O)C1N(c2cccc(Cl)c2CO)C(=O)C2C(C(=O)OCC)C3C=CC21O3,PK04_181161,DC/DC',14433,0.3448275862068966,537.0120000000004,5,27,3,24,22,0.2727272727272727,1.6666666666666667,1.2272727272727273,0.5789473684210527,3,5
CCCNC(=O)Cc1ccc(N2C(=O)CS(=O)(=O)C2c2ccccc2)cc1,PK04_181162,DC/DC',14434,0.3,386.4730000000002,3,17,0,17,17,0.0,1.0,1.0,0.6296296296296297,3,1
C=CCOC(=O)C1C2C=CC3(O2)C1C(=O)N(c1cccc(Cl)c1CO)C3C(=O)N(CC=C)Cc1ccccc1,PK04_181163,DC/DC',14435,0.3,549.0230000000003,5,27,3,24,22,0.2727272727272727,1.6666666666666667,1.2272727272727273,0.5641025641025641,3,5
COc1ccccc1/C(C)=C/CO,PK04_181164,DC/DC',14436,0.2727272727272727,178.23099999999997,1,6,0,6,6,0.0,1.0,1.0,0.46153846153846156,1,0
CCOC(=O)C1C2C=CC3(O2)C1C(=O)N(C(C)(C)C)C3C(=O)NCc1ccccc1,PK04_181165,DC/DC',14437,0.5217391304347826,412.48600000000016,4,21,3,18,16,0.375,2.0,1.3125,0.5333333333333333,2,5
COc1ccccc1/C(C)=C/C=O,PK04_181166,DC/DC',14438,0.18181818181818182,176.21499999999997,1,6,0,6,6,0.0,1.0,1.0,0.46153846153846156,1,0
O=C([O-])C1C2C=CC3(O2)C1C(=O)N(c1cccc(Cl)c1CO)C3C(=O)NCc1ccccc1,PK04_181167,DC/DC',14439,0.2916666666666667,467.8850000000002,5,27,3,24,22,0.2727272727272727,1.6666666666666667,1.2272727272727273,0.6666666666666666,3,5
COc1cc(/C=C/C=O)cc(OC)c1OC,PK04_181168,DC/DC',14440,0.25,222.23999999999995,1,6,0,6,6,0.0,1.0,1.0,0.375,1,0
C=CCN(Cc1ccccc1)C(=O)C1N(c2ccccc2Cl)C(=O)C2C(C(=O)OCC)C3C=CC21O3,PK04_181169,DC/DC',14441,0.32142857142857145,506.9860000000003,5,27,3,24,22,0.2727272727272727,1.6666666666666667,1.2272727272727273,0.6111111111111112,3,5
CCOC(=O)/C=C/c1cccc([N+](=O)[O-])c1,PK04_181170,DC/DC',14442,0.18181818181818182,221.212,1,6,0,6,6,0.0,1.0,1.0,0.375,1,0
CC1C(c2ccccc2)OC(=O)C2C(C=CCCC(=O)N1C)OC13C=CCN(Cc4ccccc4)C(=O)C1N(Cc1ccccc1)C(=O)C23,PK04_181171,DC/DC',14443,0.35,659.7830000000001,7,47,3,44,41,0.14634146341463414,1.75,1.146341463414634,0.8367346938775511,4,7
COc1cccc(OC)c1/C=C/CO,PK04_181172,DC/DC',14444,0.2727272727272727,194.23,1,6,0,6,6,0.0,1.0,1.0,0.42857142857142855,1,0
CCCCNC(=O)C1N(C2CCCCC2)C(=O)C2C(C(=O)OCC)C3C=CC21O3,PK04_181173,DC/DC',14445,0.7727272727272727,404.5070000000001,4,21,3,18,16,0.375,2.0,1.3125,0.5517241379310345,2,5
O=C1CSC(c2ccccc2)N1c1cccc(Cl)c1,PK04_181174,DC/DC',14446,0.13333333333333333,289.787,3,17,0,17,17,0.0,1.0,1.0,0.8947368421052632,3,1
CCOC(=O)C1C2C=CC3(O2)C1C(=O)N(C(C)(C)C)C3C(=O)NCc1ccccc1,PK04_181175,DC/DC',14447,0.5217391304347826,412.48600000000016,4,21,3,18,16,0.375,2.0,1.3125,0.5333333333333333,2,5
O=C1CSC(c2ccccc2)N1c1ccc(Cl)cc1,PK04_181176,DC/DC',14448,0.13333333333333333,289.787,3,17,0,17,17,0.0,1.0,1.0,0.8947368421052632,3,1
C=CCCC(=O)N(C)C(C)C(OC(=O)C1C2C=CC3(O2)C1C(=O)N(C(C)(C)C)C3C(=O)N(CC=C)Cc1ccccc1)c1ccccc1,PK04_181177,DC/DC',14449,0.4358974358974359,653.82,5,27,3,24,22,0.2727272727272727,1.6666666666666667,1.2272727272727273,0.4583333333333333,3,7
O=[N+]([O-])c1cccc(/C=C/CO)c1,PK04_181178,DC/DC',14450,0.1111111111111111,179.17499999999998,1,6,0,6,6,0.0,1.0,1.0,0.46153846153846156,1,0
CC1C(c2ccccc2)OC(=O)C2C(C=CCCC(=O)N1C)OC13C=CCN(Cc4ccccc4)C(=O)C1N(C(C)(C)C)C(=O)C23,PK04_181179,DC/DC',14451,0.4594594594594595,625.7660000000002,6,41,3,38,35,0.17142857142857143,2.0,1.1714285714285715,0.7608695652173914,3,7
O=C1/C(=C/c2ccc3ccccc3c2)S(=O)(=O)C(c2ccccc2)N1c1ccccc1,PK04_181180,DC/DC',14452,0.038461538461538464,425.50900000000007,5,29,1,28,27,0.07407407407407407,1.25,1.0740740740740742,0.8709677419354839,4,1
COc1ccc(Br)c(C[n+]2ccccc2C)c1,PK04_181181,DC/DC',14453,0.21428571428571427,293.184,2,12,0,12,12,0.0,1.0,1.0,0.7058823529411765,2,0
O=C1C2(Br)C=C(Br)C(CC2OCCCCCCO)C12CO2,PK04_181182,DC/DC',14454,0.8,424.12900000000013,4,21,9,12,10,1.8,3.0,2.1,0.47619047619047616,1,4
COc1ccc(Br)c(C[n+]2ccc3ccccc3c2C)c1,PK04_181183,DC/DC',14455,0.16666666666666666,343.2440000000001,3,18,1,17,16,0.125,1.5,1.125,0.7619047619047619,2,0
O=C1C2(Br)C=C(Br)C(CC2OCCCCO)C12CO2,PK04_181184,DC/DC',14456,0.7692307692307693,396.0750000000001,4,21,9,12,10,1.8,3.0,2.1,0.5263157894736842,1,4
Cc1c2ccccc2cc[n+]1Cc1ccccc1,PK04_181185,DC/DC',14457,0.11764705882352941,234.322,3,18,1,17,16,0.125,1.5,1.125,0.8888888888888888,2,0
O=C1C2(Br)C=C(Br)C(CC2c2ccccc2)C12CO2,PK04_181186,DC/DC',14458,0.4,384.0670000000001,5,27,9,18,16,1.125,2.0,1.6875,0.8421052631578947,2,4
COc1ccc(Br)c(C[n+]2cccc3cc(OC)ccc32)c1,PK04_181187,DC/DC',14459,0.16666666666666666,359.2430000000001,3,18,1,17,16,0.125,1.5,1.125,0.7272727272727273,2,0
COc1ccc(C2CC3C(Br)=CC2(Br)C(=O)C32CO2)cc1OC,PK04_181188,DC/DC',14460,0.47058823529411764,444.11900000000014,5,27,9,18,16,1.125,2.0,1.6875,0.6956521739130435,2,4
COc1ccc(Br)c(C[N+]2=C(C)CCC2)c1,PK04_181189,DC/DC',14461,0.46153846153846156,283.189,2,11,0,11,11,0.0,1.0,1.0,0.6875,2,0
COc1ccc(CCNC(=O)C2(c3cc([N+](=O)[O-])ccc3F)CC(=O)N(Cc3ccccc3)C2c2ccccc2)cc1,PK04_181190,DC/DC',14462,0.21212121212121213,567.6170000000002,5,29,0,29,29,0.0,1.0,1.0,0.6904761904761905,5,2
COc1ccc(Br)c(CN2CCc3cc(OC)c(OC)cc3C2C#Cc2ccccc2)c1,PK04_181191,DC/DC',14463,0.25925925925925924,492.41300000000024,4,24,1,23,22,0.09090909090909091,1.3333333333333333,1.0909090909090908,0.6875,3,1
COc1ccc(CCNC(=O)C2(c3cc([N+](=O)[O-])ccc3F)CC(=O)N(Cc3ccccc3)C2c2ccccc2)cc1,PK04_181192,DC/DC',14464,0.21212121212121213,567.6170000000002,5,29,0,29,29,0.0,1.0,1.0,0.6904761904761905,5,2
COc1cccc(CN(CC(OC)OC)S(=O)(=O)c2ccc(C)cc2)c1,PK04_181193,DC/DC',14465,0.3684210526315789,379.4780000000001,2,12,0,12,12,0.0,1.0,1.0,0.46153846153846156,2,0
COc1ccc(CCN2C(=O)C3(CC(=O)N(Cc4ccccc4)C3c3ccccc3)c3cc([N+](=O)[O-])ccc32)cc1,PK04_181194,DC/DC',14466,0.21212121212121213,547.6110000000001,6,34,1,33,31,0.06451612903225806,1.5,1.096774193548387,0.7560975609756098,4,2
COc1ccc(C[N+]2=Cc3cc(OC)c(OC)cc3CC2)cc1,PK04_181195,DC/DC',14467,0.3157894736842105,312.38900000000007,3,18,1,17,16,0.125,1.5,1.125,0.6956521739130435,2,0
CC1(CCc2ccccc2)CC(C[Si](C)(C)C(c2ccccc2)c2ccccc2)OO1,PK04_181196,DC/DC',14468,0.35714285714285715,430.6640000000001,4,23,0,23,23,0.0,1.0,1.0,0.7419354838709677,4,2
COc1ccc(CN2CCc3cc(OC)c(OC)cc3C2C#Cc2ccccc2)cc1,PK04_181197,DC/DC',14469,0.25925925925925924,413.5170000000001,4,24,1,23,22,0.09090909090909091,1.3333333333333333,1.0909090909090908,0.7096774193548387,3,1
CCCCCCC1CC2(CCC(C(C)(C)C)CC2)OO1,PK04_181198,DC/DC',14470,1.0,282.46799999999996,2,11,0,11,10,0.0,2.0,1.1,0.5,1,1
